t,cell,size,z,r,p
51.00936,3.0,1.0,7.0,56.0,2567.0
52.05799,3.0,1.0,7.0,56.0,2613.0
53.00121,3.0,1.0,8.0,56.0,2664.0
54.01351,3.0,1.0,7.0,56.0,2713.0
55.02091,3.0,1.0,7.0,57.0,2759.0
56.00901,3.0,1.0,7.0,59.0,2811.0
57.01111,3.0,1.0,6.0,61.0,2850.0
58.02992,3.0,1.0,6.0,62.0,2901.0
59.00756,3.0,1.0,6.0,63.0,2952.0
60.02008,3.0,1.0,6.0,63.0,3008.0
61.00032,3.0,1.0,6.0,63.0,3064.0
62.01889,3.0,1.0,6.0,63.0,3107.0
63.01849,3.0,1.0,6.0,64.0,3163.0
64.00261,3.0,1.0,6.0,67.0,3207.0
65.02844,3.0,1.0,6.0,67.0,3271.0
66.01999,3.0,1.0,6.0,68.0,3316.0
67.00819,3.0,1.0,6.0,66.0,3357.0
68.01617,3.0,1.0,6.0,67.0,3414.0
69.00253,3.0,1.0,6.0,67.0,3470.0
70.05906,3.0,1.0,7.0,68.0,3518.0
71.00083,3.0,1.0,8.0,68.0,3560.0
72.02904,3.0,1.0,8.0,68.0,3613.0
73.00871,3.0,1.0,8.0,68.0,3665.0
74.00017,3.0,1.0,8.0,71.0,3705.0
75.00109,3.0,1.0,8.0,72.0,3762.0
76.00118,3.0,1.0,8.0,71.0,3815.0
77.04564,3.0,1.0,9.0,71.0,3859.0
78.0374,3.0,1.0,9.0,73.0,3907.0
79.03918,3.0,1.0,10.0,73.0,3961.0
80.03182,3.0,1.0,10.0,73.0,4007.0
81.05376,3.0,1.0,10.0,73.0,4053.0
82.01139,3.0,1.0,10.0,75.0,4097.0
83.02101,3.0,1.0,10.0,75.0,4137.0
84.00537,3.0,1.0,10.0,76.0,4195.0
85.00376,3.0,1.0,10.0,77.0,4233.0
86.04872,3.0,1.0,9.0,79.0,4269.0
87.00425,3.0,1.0,9.0,79.0,4312.0
88.03457,3.0,1.0,9.0,80.0,4352.0
89.03014,3.0,1.0,9.0,81.0,4402.0
90.02847,3.0,1.0,9.0,80.0,4444.0
91.0062,3.0,1.0,9.0,81.0,4490.0
92.00239,3.0,1.0,9.0,82.0,4542.0
93.00166,3.0,1.0,9.0,82.0,4595.0
94.00566,3.0,1.0,9.0,83.0,4645.0
95.01662,3.0,1.0,9.0,84.0,4697.0
96.01743,3.0,1.0,9.0,84.0,4747.0
97.03613,3.0,1.0,8.0,84.0,4797.0
98.00949,3.0,1.0,8.0,85.0,4842.0
99.0327,3.0,1.0,8.0,86.0,4891.0
100.00325,3.0,1.0,8.0,87.0,4929.0
101.00522,3.0,1.0,8.0,88.0,4971.0
102.00235,3.0,1.0,8.0,88.0,5020.0
103.02049,3.0,1.0,8.0,89.0,5068.0
104.00325,3.0,1.0,8.0,91.0,5111.0
105.00486,3.0,1.0,8.0,91.0,5166.0
106.05279,3.0,1.0,8.0,91.0,5229.0
107.00023,3.0,1.0,8.0,92.0,5278.0
108.0531,3.0,1.0,9.0,94.0,5330.0
109.00278,3.0,1.0,9.0,95.0,5386.0
110.0073,3.0,1.0,9.0,95.0,5446.0
111.00406,3.0,1.0,9.0,96.0,5491.0
112.01559,3.0,1.0,9.0,96.0,5536.0
113.01635,3.0,1.0,9.0,96.0,5580.0
114.01132,3.0,1.0,9.0,99.0,5621.0
115.01512,3.0,1.0,9.0,99.0,5672.0
116.00653,3.0,1.0,9.0,99.0,5729.0
117.00039,3.0,1.0,8.0,101.0,5775.0
118.00141,3.0,1.0,8.0,102.0,5823.0
119.0087,3.0,1.0,8.0,103.0,5877.0
120.0113,3.0,1.0,10.0,105.0,5922.0
121.01119,3.0,1.0,10.0,106.0,5980.0
122.00296,3.0,1.0,10.0,107.0,6029.0
123.0059,3.0,1.0,11.0,108.0,6073.0
124.01983,3.0,1.0,11.0,108.0,6124.0
125.00224,3.0,1.0,12.0,109.0,6169.0
126.00132,3.0,1.0,12.0,109.0,6221.0
127.0378,3.0,1.0,12.0,110.0,6276.0
128.04328,3.0,1.0,12.0,110.0,6328.0
129.00533,3.0,1.0,12.0,110.0,6363.0
130.04109,3.0,1.0,12.0,112.0,6410.0
131.00871,3.0,1.0,12.0,113.0,6457.0
132.02814,3.0,1.0,12.0,116.0,6512.0
133.03012,3.0,1.0,13.0,116.0,6560.0
134.00289,3.0,1.0,13.0,117.0,6605.0
135.01437,3.0,1.0,13.0,119.0,6644.0
136.01533,3.0,1.0,14.0,119.0,6695.0
137.04935,3.0,1.0,14.0,120.0,6748.0
138.00363,3.0,1.0,14.0,121.0,6807.0
139.00627,3.0,1.0,14.0,124.0,6864.0
140.02316,3.0,1.0,14.0,124.0,6920.0
141.002,3.0,1.0,14.0,125.0,6977.0
142.00842,3.0,1.0,14.0,127.0,7025.0
143.01296,3.0,1.0,13.0,128.0,7087.0
144.00194,3.0,1.0,13.0,128.0,7146.0
145.02987,3.0,1.0,13.0,129.0,7195.0
146.01722,3.0,1.0,13.0,130.0,7240.0
147.02099,3.0,1.0,13.0,131.0,7289.0
148.0014,3.0,1.0,12.0,132.0,7326.0
149.01881,3.0,1.0,12.0,133.0,7369.0
0.0,4.0,1.0,0.0,0.0,0.0
1.02791,4.0,1.0,0.0,3.0,46.0
2.04016,4.0,1.0,0.0,3.0,103.0
3.01424,4.0,1.0,0.0,4.0,156.0
4.02491,4.0,1.0,0.0,5.0,217.0
5.0063,4.0,1.0,0.0,4.0,269.0
6.05155,4.0,1.0,0.0,3.0,325.0
7.0001,4.0,1.0,0.0,4.0,367.0
8.04116,4.0,1.0,0.0,4.0,424.0
9.00245,4.0,1.0,-1.0,4.0,478.0
10.00052,4.0,1.0,-1.0,4.0,527.0
11.00545,4.0,1.0,-1.0,5.0,576.0
12.01736,4.0,1.0,-1.0,7.0,630.0
13.01825,4.0,1.0,-1.0,7.0,675.0
14.01845,4.0,1.0,-1.0,7.0,722.0
15.06869,4.0,1.0,-1.0,7.0,769.0
16.01286,4.0,1.0,-1.0,8.0,813.0
17.06441,4.0,1.0,-1.0,10.0,853.0
18.01443,4.0,1.0,-1.0,10.0,895.0
19.00319,4.0,1.0,-1.0,11.0,952.0
20.00537,4.0,1.0,-1.0,10.0,1010.0
21.05498,4.0,1.0,-1.0,10.0,1065.0
22.0251,4.0,1.0,-1.0,14.0,1108.0
23.00345,4.0,1.0,-1.0,15.0,1157.0
24.02708,4.0,1.0,-1.0,13.0,1203.0
25.0069,4.0,1.0,-1.0,13.0,1251.0
26.00336,4.0,1.0,-1.0,13.0,1298.0
27.01702,4.0,1.0,-1.0,15.0,1350.0
28.00402,4.0,1.0,-2.0,15.0,1398.0
29.08252,4.0,1.0,-2.0,14.0,1439.0
30.00595,4.0,1.0,-2.0,15.0,1484.0
31.00717,4.0,1.0,-2.0,15.0,1538.0
32.01566,4.0,1.0,-2.0,15.0,1596.0
33.03119,4.0,1.0,-2.0,19.0,1643.0
34.0002,4.0,1.0,-2.0,19.0,1697.0
35.03725,4.0,1.0,-2.0,19.0,1747.0
36.00006,4.0,1.0,-1.0,18.0,1793.0
37.00654,4.0,1.0,-1.0,20.0,1835.0
38.06602,4.0,1.0,-1.0,22.0,1878.0
39.01531,4.0,1.0,0.0,25.0,1917.0
40.02953,4.0,1.0,0.0,29.0,1976.0
41.01245,4.0,1.0,1.0,30.0,2015.0
42.0023,4.0,1.0,1.0,32.0,2068.0
43.00244,4.0,1.0,1.0,33.0,2117.0
44.01917,4.0,1.0,1.0,35.0,2163.0
45.00054,4.0,1.0,1.0,36.0,2212.0
46.00345,4.0,1.0,1.0,38.0,2267.0
47.02614,4.0,1.0,1.0,39.0,2314.0
48.06207,4.0,1.0,1.0,39.0,2360.0
49.00329,4.0,1.0,1.0,39.0,2419.0
50.01111,4.0,1.0,1.0,42.0,2467.0
51.00864,4.0,1.0,1.0,42.0,2524.0
52.01987,4.0,1.0,1.0,43.0,2563.0
53.00282,4.0,1.0,1.0,44.0,2613.0
54.00765,4.0,1.0,1.0,46.0,2669.0
55.00156,4.0,1.0,2.0,47.0,2716.0
56.03177,4.0,1.0,2.0,47.0,2775.0
57.00537,4.0,1.0,2.0,48.0,2827.0
58.02757,4.0,1.0,2.0,51.0,2873.0
59.02427,4.0,1.0,3.0,51.0,2928.0
60.01593,4.0,1.0,3.0,54.0,2976.0
61.00239,4.0,1.0,3.0,55.0,3023.0
62.06021,4.0,1.0,3.0,58.0,3073.0
63.00407,4.0,1.0,3.0,59.0,3107.0
64.03564,4.0,1.0,2.0,62.0,3170.0
65.00413,4.0,1.0,3.0,62.0,3216.0
66.03814,4.0,1.0,3.0,63.0,3268.0
67.0045,4.0,1.0,3.0,64.0,3309.0
68.05315,4.0,1.0,3.0,65.0,3363.0
69.0193,4.0,1.0,3.0,66.0,3415.0
70.01635,4.0,1.0,3.0,67.0,3469.0
71.00918,4.0,1.0,3.0,70.0,3513.0
72.00682,4.0,1.0,3.0,73.0,3575.0
73.00149,4.0,1.0,3.0,73.0,3626.0
74.01431,4.0,1.0,3.0,75.0,3688.0
75.01645,4.0,1.0,4.0,76.0,3748.0
76.00175,4.0,1.0,5.0,78.0,3800.0
77.00784,4.0,1.0,5.0,80.0,3840.0
78.0045,4.0,1.0,5.0,80.0,3898.0
79.00028,4.0,1.0,5.0,81.0,3944.0
80.01443,4.0,1.0,6.0,81.0,3986.0
81.00115,4.0,1.0,5.0,81.0,4030.0
82.00797,4.0,1.0,5.0,81.0,4070.0
83.00704,4.0,1.0,5.0,81.0,4123.0
84.0259,4.0,1.0,5.0,80.0,4164.0
85.02268,4.0,1.0,5.0,79.0,4214.0
86.04749,4.0,1.0,5.0,78.0,4277.0
87.00673,4.0,1.0,5.0,80.0,4310.0
88.03267,4.0,1.0,6.0,81.0,4369.0
89.00944,4.0,1.0,6.0,81.0,4418.0
90.00538,4.0,1.0,6.0,82.0,4460.0
91.00975,4.0,1.0,7.0,82.0,4518.0
92.00763,4.0,1.0,7.0,82.0,4568.0
93.00108,4.0,1.0,6.0,82.0,4616.0
94.00098,4.0,1.0,6.0,83.0,4675.0
95.00863,4.0,1.0,6.0,84.0,4733.0
96.0005,4.0,1.0,6.0,84.0,4785.0
97.00039,4.0,1.0,6.0,84.0,4827.0
98.00896,4.0,1.0,6.0,84.0,4863.0
99.02477,4.0,1.0,6.0,84.0,4904.0
100.00202,4.0,1.0,6.0,84.0,4946.0
101.00473,4.0,1.0,6.0,84.0,5006.0
102.02403,4.0,1.0,6.0,86.0,5066.0
103.02626,4.0,1.0,7.0,86.0,5125.0
104.02315,4.0,1.0,7.0,87.0,5157.0
105.00783,4.0,1.0,7.0,89.0,5209.0
106.02014,4.0,1.0,8.0,90.0,5267.0
107.02596,4.0,1.0,8.0,92.0,5328.0
108.02151,4.0,1.0,8.0,92.0,5375.0
109.01946,4.0,1.0,8.0,90.0,5442.0
110.03049,4.0,1.0,8.0,92.0,5488.0
111.00543,4.0,1.0,9.0,92.0,5538.0
112.00801,4.0,1.0,9.0,93.0,5591.0
113.00431,4.0,1.0,9.0,93.0,5643.0
114.00446,4.0,1.0,9.0,93.0,5696.0
115.0709,4.0,1.0,9.0,94.0,5757.0
116.00008,4.0,1.0,9.0,94.0,5800.0
117.05258,4.0,1.0,9.0,96.0,5858.0
118.01756,4.0,1.0,9.0,96.0,5901.0
119.03825,4.0,1.0,9.0,97.0,5943.0
120.01314,4.0,1.0,9.0,98.0,5981.0
121.00766,4.0,1.0,9.0,100.0,6028.0
122.01348,4.0,1.0,9.0,101.0,6086.0
123.01616,4.0,1.0,9.0,101.0,6133.0
124.05073,4.0,1.0,9.0,101.0,6199.0
125.01504,4.0,1.0,10.0,101.0,6245.0
126.00334,4.0,1.0,10.0,102.0,6298.0
127.02111,4.0,1.0,10.0,104.0,6363.0
128.07175,4.0,1.0,10.0,104.0,6412.0
129.02483,4.0,1.0,10.0,105.0,6462.0
130.01386,4.0,1.0,10.0,106.0,6515.0
131.0165,4.0,1.0,11.0,106.0,6555.0
132.02141,4.0,1.0,11.0,107.0,6591.0
133.01699,4.0,1.0,11.0,110.0,6636.0
134.00274,4.0,1.0,11.0,112.0,6685.0
135.0436,4.0,1.0,11.0,114.0,6743.0
136.00063,4.0,1.0,11.0,115.0,6783.0
137.00632,4.0,1.0,11.0,115.0,6833.0
138.00736,4.0,1.0,11.0,115.0,6884.0
139.01558,4.0,1.0,11.0,116.0,6933.0
140.02769,4.0,1.0,11.0,118.0,6984.0
141.00765,4.0,1.0,11.0,118.0,7024.0
142.12274,4.0,1.0,11.0,118.0,7075.0
143.01809,4.0,1.0,11.0,118.0,7121.0
144.01166,4.0,1.0,11.0,119.0,7160.0
145.02522,4.0,1.0,11.0,119.0,7206.0
146.01719,4.0,1.0,12.0,119.0,7265.0
147.00662,4.0,1.0,12.0,119.0,7316.0
148.01216,4.0,1.0,12.0,120.0,7363.0
149.02111,4.0,1.0,12.0,121.0,7407.0
0.0,5.0,1.0,0.0,0.0,0.0
1.00636,5.0,1.0,0.0,-1.0,42.0
2.00173,5.0,1.0,0.0,0.0,98.0
3.03015,5.0,1.0,0.0,2.0,144.0
4.00594,5.0,1.0,0.0,3.0,189.0
5.1004,5.0,1.0,1.0,5.0,241.0
6.03043,5.0,1.0,2.0,5.0,283.0
7.00083,5.0,1.0,1.0,5.0,329.0
8.02606,5.0,1.0,0.0,7.0,388.0
9.00059,5.0,1.0,0.0,10.0,438.0
10.00366,5.0,1.0,0.0,11.0,485.0
11.00167,5.0,1.0,0.0,12.0,524.0
12.0101,5.0,1.0,0.0,15.0,576.0
13.05475,5.0,1.0,0.0,17.0,631.0
14.02143,5.0,1.0,0.0,18.0,673.0
15.06378,5.0,1.0,0.0,18.0,716.0
16.0166,5.0,1.0,0.0,19.0,758.0
17.01284,5.0,1.0,0.0,21.0,816.0
18.00244,5.0,1.0,0.0,22.0,865.0
19.0134,5.0,1.0,-1.0,23.0,907.0
20.03163,5.0,1.0,-1.0,25.0,959.0
21.00935,5.0,1.0,-1.0,25.0,1008.0
22.01738,5.0,1.0,-1.0,26.0,1071.0
23.01997,5.0,1.0,-1.0,27.0,1107.0
24.01114,5.0,1.0,-1.0,27.0,1164.0
25.00158,5.0,1.0,0.0,27.0,1225.0
26.01752,5.0,1.0,0.0,27.0,1284.0
27.0102,5.0,1.0,0.0,27.0,1330.0
28.00068,5.0,1.0,0.0,27.0,1380.0
29.00276,5.0,1.0,0.0,28.0,1432.0
30.0093,5.0,1.0,0.0,28.0,1479.0
31.02071,5.0,1.0,0.0,27.0,1523.0
32.0217,5.0,1.0,0.0,29.0,1573.0
33.00425,5.0,1.0,0.0,30.0,1612.0
34.01198,5.0,1.0,0.0,30.0,1677.0
35.00672,5.0,1.0,0.0,31.0,1725.0
36.02106,5.0,1.0,0.0,31.0,1772.0
37.07774,5.0,1.0,0.0,31.0,1815.0
38.01494,5.0,1.0,0.0,32.0,1859.0
39.00603,5.0,1.0,0.0,33.0,1907.0
40.02642,5.0,1.0,0.0,35.0,1958.0
41.00276,5.0,1.0,0.0,35.0,2011.0
42.00581,5.0,1.0,0.0,37.0,2066.0
43.03152,5.0,1.0,0.0,38.0,2120.0
44.01443,5.0,1.0,0.0,38.0,2168.0
45.0143,5.0,1.0,0.0,39.0,2212.0
46.02244,5.0,1.0,0.0,39.0,2253.0
47.00282,5.0,1.0,0.0,39.0,2296.0
48.01394,5.0,1.0,0.0,40.0,2346.0
49.00403,5.0,1.0,0.0,41.0,2410.0
50.00658,5.0,1.0,0.0,41.0,2460.0
51.01441,5.0,1.0,0.0,43.0,2506.0
52.00493,5.0,1.0,0.0,43.0,2562.0
53.0008,5.0,1.0,0.0,43.0,2611.0
54.00656,5.0,1.0,0.0,43.0,2664.0
55.07215,5.0,1.0,0.0,43.0,2721.0
56.00392,5.0,1.0,0.0,43.0,2767.0
57.01887,5.0,1.0,0.0,43.0,2826.0
58.00082,5.0,1.0,0.0,46.0,2879.0
59.00529,5.0,1.0,0.0,46.0,2936.0
60.00619,5.0,1.0,0.0,46.0,2984.0
61.01157,5.0,1.0,0.0,47.0,3028.0
62.02265,5.0,1.0,0.0,49.0,3075.0
63.00295,5.0,1.0,0.0,48.0,3127.0
64.01509,5.0,1.0,0.0,49.0,3174.0
65.01023,5.0,1.0,0.0,50.0,3221.0
66.00867,5.0,1.0,0.0,51.0,3279.0
67.00323,5.0,1.0,0.0,51.0,3321.0
68.00197,5.0,1.0,0.0,51.0,3371.0
69.00073,5.0,1.0,2.0,51.0,3429.0
70.01996,5.0,1.0,3.0,50.0,3469.0
71.01733,5.0,1.0,3.0,50.0,3524.0
72.00695,5.0,1.0,3.0,51.0,3570.0
73.03027,5.0,1.0,4.0,52.0,3630.0
74.03146,5.0,1.0,4.0,52.0,3683.0
75.13663,5.0,1.0,4.0,52.0,3737.0
76.09727,5.0,1.0,4.0,52.0,3771.0
77.05212,5.0,1.0,4.0,52.0,3837.0
78.03354,5.0,1.0,4.0,52.0,3887.0
79.00487,5.0,1.0,6.0,53.0,3940.0
80.04092,5.0,1.0,6.0,54.0,3982.0
81.02817,5.0,1.0,6.0,55.0,4028.0
82.01077,5.0,1.0,7.0,56.0,4076.0
83.00623,5.0,1.0,7.0,58.0,4127.0
84.05172,5.0,1.0,7.0,58.0,4178.0
85.01769,5.0,1.0,8.0,58.0,4227.0
86.02966,5.0,1.0,9.0,59.0,4276.0
87.03171,5.0,1.0,9.0,59.0,4320.0
88.01836,5.0,1.0,9.0,61.0,4366.0
89.0008,5.0,1.0,9.0,63.0,4415.0
90.02585,5.0,1.0,9.0,66.0,4460.0
91.05078,5.0,1.0,9.0,68.0,4509.0
92.00661,5.0,1.0,8.0,68.0,4571.0
93.01061,5.0,1.0,8.0,69.0,4626.0
94.00253,5.0,1.0,8.0,69.0,4678.0
95.0422,5.0,1.0,8.0,70.0,4733.0
96.01523,5.0,1.0,7.0,70.0,4789.0
97.00202,5.0,1.0,7.0,70.0,4844.0
98.00746,5.0,1.0,7.0,72.0,4893.0
99.00877,5.0,1.0,8.0,73.0,4932.0
100.06912,5.0,1.0,9.0,74.0,4980.0
101.01792,5.0,1.0,9.0,76.0,5027.0
102.01171,5.0,1.0,10.0,76.0,5067.0
103.03673,5.0,1.0,10.0,78.0,5129.0
104.01139,5.0,1.0,10.0,79.0,5185.0
105.01143,5.0,1.0,10.0,80.0,5228.0
106.00882,5.0,1.0,10.0,81.0,5272.0
107.01933,5.0,1.0,10.0,81.0,5317.0
108.02113,5.0,1.0,10.0,81.0,5364.0
109.01535,5.0,1.0,10.0,81.0,5412.0
110.00914,5.0,1.0,10.0,80.0,5460.0
111.01563,5.0,1.0,10.0,80.0,5504.0
112.00332,5.0,1.0,10.0,82.0,5567.0
113.00116,5.0,1.0,10.0,82.0,5637.0
114.01613,5.0,1.0,12.0,82.0,5696.0
115.00034,5.0,1.0,12.0,83.0,5749.0
116.01295,5.0,1.0,12.0,83.0,5785.0
117.01306,5.0,1.0,12.0,84.0,5838.0
118.0011,5.0,1.0,12.0,84.0,5893.0
119.02923,5.0,1.0,12.0,85.0,5938.0
120.02389,5.0,1.0,12.0,85.0,5984.0
121.02802,5.0,1.0,12.0,87.0,6044.0
122.01167,5.0,1.0,12.0,88.0,6092.0
123.05463,5.0,1.0,12.0,89.0,6144.0
124.01651,5.0,1.0,12.0,89.0,6188.0
125.00183,5.0,1.0,12.0,89.0,6228.0
126.00992,5.0,1.0,12.0,91.0,6275.0
127.00807,5.0,1.0,12.0,91.0,6322.0
128.01833,5.0,1.0,12.0,94.0,6373.0
129.00644,5.0,1.0,12.0,95.0,6438.0
130.00237,5.0,1.0,12.0,95.0,6486.0
131.00423,5.0,1.0,12.0,97.0,6538.0
132.0131,5.0,1.0,12.0,99.0,6581.0
133.03469,5.0,1.0,12.0,98.0,6620.0
134.00805,5.0,1.0,12.0,99.0,6660.0
135.03048,5.0,1.0,12.0,100.0,6703.0
136.02473,5.0,1.0,12.0,102.0,6743.0
137.00204,5.0,1.0,12.0,103.0,6796.0
138.0037,5.0,1.0,13.0,106.0,6856.0
139.01542,5.0,1.0,13.0,107.0,6905.0
140.00571,5.0,1.0,14.0,109.0,6959.0
141.00641,5.0,1.0,14.0,109.0,7015.0
142.00909,5.0,1.0,14.0,109.0,7077.0
143.01877,5.0,1.0,13.0,110.0,7126.0
144.02345,5.0,1.0,14.0,110.0,7162.0
145.00121,5.0,1.0,14.0,110.0,7201.0
146.02043,5.0,1.0,14.0,111.0,7258.0
147.0183,5.0,1.0,14.0,112.0,7314.0
148.00989,5.0,1.0,15.0,115.0,7365.0
149.03012,5.0,1.0,15.0,115.0,7410.0
0.0,6.0,1.0,0.0,0.0,0.0
1.00385,6.0,1.0,0.0,1.0,51.0
2.00489,6.0,1.0,0.0,1.0,91.0
3.04241,6.0,1.0,0.0,2.0,136.0
4.0104,6.0,1.0,0.0,2.0,181.0
5.00806,6.0,1.0,0.0,3.0,219.0
6.00238,6.0,1.0,0.0,3.0,264.0
7.00347,6.0,1.0,0.0,3.0,322.0
8.01524,6.0,1.0,1.0,4.0,371.0
9.02228,6.0,1.0,1.0,4.0,429.0
10.00023,6.0,1.0,1.0,4.0,469.0
11.03062,6.0,1.0,2.0,5.0,526.0
12.0011,6.0,1.0,2.0,6.0,568.0
13.00623,6.0,1.0,3.0,6.0,614.0
14.00017,6.0,1.0,3.0,8.0,666.0
15.03036,6.0,1.0,3.0,8.0,699.0
16.02815,6.0,1.0,3.0,9.0,747.0
17.00924,6.0,1.0,3.0,12.0,791.0
18.03938,6.0,1.0,3.0,12.0,836.0
19.0087,6.0,1.0,3.0,13.0,880.0
20.05724,6.0,1.0,3.0,13.0,950.0
21.00387,6.0,1.0,3.0,14.0,994.0
22.02121,6.0,1.0,3.0,14.0,1040.0
23.00806,6.0,1.0,3.0,15.0,1102.0
24.03822,6.0,1.0,3.0,15.0,1142.0
25.02074,6.0,1.0,4.0,15.0,1185.0
26.01527,6.0,1.0,4.0,18.0,1241.0
27.00363,6.0,1.0,4.0,19.0,1291.0
28.00285,6.0,1.0,4.0,20.0,1332.0
29.00662,6.0,1.0,4.0,19.0,1382.0
30.00033,6.0,1.0,4.0,21.0,1448.0
31.00699,6.0,1.0,4.0,22.0,1489.0
32.02166,6.0,1.0,5.0,22.0,1533.0
33.00226,6.0,1.0,5.0,25.0,1579.0
34.02929,6.0,1.0,5.0,25.0,1628.0
35.00942,6.0,1.0,5.0,25.0,1678.0
36.04488,6.0,1.0,5.0,24.0,1735.0
37.04481,6.0,1.0,6.0,23.0,1787.0
38.04103,6.0,1.0,6.0,23.0,1829.0
39.01521,6.0,1.0,6.0,23.0,1877.0
40.01116,6.0,1.0,5.0,23.0,1930.0
41.00942,6.0,1.0,5.0,24.0,1978.0
42.00592,6.0,1.0,5.0,25.0,2031.0
43.00673,6.0,1.0,5.0,26.0,2077.0
44.02378,6.0,1.0,5.0,27.0,2128.0
45.02477,6.0,1.0,5.0,27.0,2164.0
46.03146,6.0,1.0,5.0,27.0,2214.0
47.02666,6.0,1.0,5.0,28.0,2261.0
48.02397,6.0,1.0,6.0,31.0,2310.0
49.00186,6.0,1.0,6.0,33.0,2373.0
50.02137,6.0,1.0,6.0,36.0,2424.0
51.04098,6.0,1.0,6.0,37.0,2468.0
52.00647,6.0,1.0,6.0,36.0,2519.0
53.03657,6.0,1.0,6.0,38.0,2573.0
54.02574,6.0,1.0,7.0,42.0,2618.0
55.00164,6.0,1.0,7.0,42.0,2667.0
56.03258,6.0,1.0,7.0,43.0,2720.0
57.02184,6.0,1.0,7.0,43.0,2775.0
58.01718,6.0,1.0,7.0,43.0,2827.0
59.00073,6.0,1.0,7.0,43.0,2872.0
60.05121,6.0,1.0,7.0,45.0,2924.0
61.00415,6.0,1.0,7.0,45.0,2982.0
62.00015,6.0,1.0,6.0,46.0,3050.0
63.04124,6.0,1.0,6.0,47.0,3103.0
64.05161,6.0,1.0,6.0,47.0,3146.0
65.01425,6.0,1.0,6.0,49.0,3191.0
66.05758,6.0,1.0,6.0,50.0,3245.0
67.01682,6.0,1.0,7.0,53.0,3289.0
68.09324,6.0,1.0,7.0,54.0,3344.0
69.01215,6.0,1.0,8.0,55.0,3388.0
70.01052,6.0,1.0,8.0,54.0,3431.0
71.03216,6.0,1.0,8.0,56.0,3495.0
72.0283,6.0,1.0,8.0,56.0,3550.0
73.01522,6.0,1.0,8.0,56.0,3610.0
74.0283,6.0,1.0,8.0,56.0,3647.0
75.0399,6.0,1.0,8.0,57.0,3706.0
76.00914,6.0,1.0,8.0,56.0,3751.0
77.02553,6.0,1.0,8.0,57.0,3802.0
78.03748,6.0,1.0,8.0,57.0,3836.0
79.04133,6.0,1.0,8.0,58.0,3892.0
80.01321,6.0,1.0,8.0,60.0,3937.0
81.00025,6.0,1.0,8.0,61.0,3994.0
82.0183,6.0,1.0,8.0,63.0,4050.0
83.00289,6.0,1.0,9.0,63.0,4098.0
84.01918,6.0,1.0,9.0,60.0,4157.0
85.02847,6.0,1.0,9.0,60.0,4198.0
86.00382,6.0,1.0,9.0,63.0,4242.0
87.00786,6.0,1.0,9.0,63.0,4286.0
88.00356,6.0,1.0,10.0,65.0,4343.0
89.02255,6.0,1.0,10.0,65.0,4393.0
90.00323,6.0,1.0,11.0,67.0,4444.0
91.00133,6.0,1.0,11.0,70.0,4494.0
92.01192,6.0,1.0,11.0,71.0,4556.0
93.09592,6.0,1.0,11.0,73.0,4610.0
94.03375,6.0,1.0,11.0,75.0,4650.0
95.00745,6.0,1.0,11.0,78.0,4693.0
96.00882,6.0,1.0,11.0,78.0,4744.0
97.04479,6.0,1.0,11.0,77.0,4792.0
98.00678,6.0,1.0,12.0,77.0,4834.0
99.01411,6.0,1.0,12.0,78.0,4885.0
100.04348,6.0,1.0,12.0,80.0,4931.0
